Source,CorrID,Target,WorkID,Overallcount,Type,Label,Weight
"Hugo von Hofmannsthal","11740","Die drei Elixire","31965","11","Directed","Hugo von Hofmannsthal–Die drei Elixire","1"
"Hugo von Hofmannsthal","11740","Die Frau des Weisen. Novelletten","32460","11","Directed","Hugo von Hofmannsthal–Die Frau des Weisen. Novelletten","1"
"Hugo von Hofmannsthal","11740","Der Rosenkavalier","30341","10","Directed","Hugo von Hofmannsthal–Der Rosenkavalier","10"
"Hugo von Hofmannsthal","11740","Der Gang zum Weiher. Dramatische Dichtung","30775","10","Directed","Hugo von Hofmannsthal–Der Gang zum Weiher. Dramatische Dichtung","4"
"Hugo von Hofmannsthal","11740","Fink und Fliederbusch. Komödie in drei Akten","30881","10","Directed","Hugo von Hofmannsthal–Fink und Fliederbusch. Komödie in drei Akten","4"
"Hugo von Hofmannsthal","11740","Dämmerseelen. Novellen","29921","9","Directed","Hugo von Hofmannsthal–Dämmerseelen. Novellen","4"
"Hugo von Hofmannsthal","11740","Elektra. Tragödie in einem Aufzug","30633","9","Directed","Hugo von Hofmannsthal–Elektra. Tragödie in einem Aufzug","9"
"Hugo von Hofmannsthal","11740","Episode","31357","9","Directed","Hugo von Hofmannsthal–Episode","2"
"Hugo von Hofmannsthal","11740","William Shakespeare","32159","9","Directed","Hugo von Hofmannsthal–William Shakespeare","1"
"Hugo von Hofmannsthal","11740","Der Turm. Ein Trauerspiel","33722","9","Directed","Hugo von Hofmannsthal–Der Turm. Ein Trauerspiel","8"
"Hugo von Hofmannsthal","11740","Hamlet","30009","8","Directed","Hugo von Hofmannsthal–Hamlet","1"
"Hugo von Hofmannsthal","11740","Der Geist im Wort und der Geist in der Tat","30051","8","Directed","Hugo von Hofmannsthal–Der Geist im Wort und der Geist in der Tat","2"
"Hugo von Hofmannsthal","11740","Familie","30195","8","Directed","Hugo von Hofmannsthal–Familie","3"
"Hugo von Hofmannsthal","11740","Der Tod des Tizian. Ein Bruchstück","31639","8","Directed","Hugo von Hofmannsthal–Der Tod des Tizian. Ein Bruchstück","6"
"Hugo von Hofmannsthal","11740","Die Zukunft","40042","8","Directed","Hugo von Hofmannsthal–Die Zukunft","2"
"Hugo von Hofmannsthal","11740","Marionetten. Drei Einakter","29859","7","Directed","Hugo von Hofmannsthal–Marionetten. Drei Einakter","2"
"Hugo von Hofmannsthal","11740","Excentric","29893","7","Directed","Hugo von Hofmannsthal–Excentric","1"
"Hugo von Hofmannsthal","11740","Tristan und Isolde","29897","7","Directed","Hugo von Hofmannsthal–Tristan und Isolde","1"
"Hugo von Hofmannsthal","11740","Jedermann. Das Spiel vom Sterben des reichen Mannes","30129","7","Directed","Hugo von Hofmannsthal–Jedermann. Das Spiel vom Sterben des reichen Mannes","7"
"Hugo von Hofmannsthal","11740","Der Thor und der Tod","30279","7","Directed","Hugo von Hofmannsthal–Der Thor und der Tod","5"
"Hugo von Hofmannsthal","11740","Paracelsus. Versspiel in einem Akt","30403","7","Directed","Hugo von Hofmannsthal–Paracelsus. Versspiel in einem Akt","1"
"Hugo von Hofmannsthal","11740","Komödie der Worte. Drei Einakter","30717","7","Directed","Hugo von Hofmannsthal–Komödie der Worte. Drei Einakter","1"
"Hugo von Hofmannsthal","11740","Therese. Chronik eines Frauenlebens","30817","7","Directed","Hugo von Hofmannsthal–Therese. Chronik eines Frauenlebens","4"
"Hugo von Hofmannsthal","11740","Der Abenteurer und die Sängerin oder Die Geschenke des Lebens","32512","7","Directed","Hugo von Hofmannsthal–Der Abenteurer und die Sängerin oder Die Geschenke des Lebens","6"
"Hugo von Hofmannsthal","11740","Geschichte der beiden Liebespaare","34220","7","Directed","Hugo von Hofmannsthal–Geschichte der beiden Liebespaare","7"
"Hugo von Hofmannsthal","11740","W. A. Mozart","34255","7","Directed","Hugo von Hofmannsthal–W. A. Mozart","6"
"Hugo von Hofmannsthal","11740","Cristinas Heimreise. Komödie","41611","7","Directed","Hugo von Hofmannsthal–Cristinas Heimreise. Komödie","7"
"Hugo von Hofmannsthal","11740","Gestern. Dramatische Studie in einem Akt in Versen","30141","6","Directed","Hugo von Hofmannsthal–Gestern. Dramatische Studie in einem Akt in Versen","6"
"Hugo von Hofmannsthal","11740","Das Himmelbett","30169","6","Directed","Hugo von Hofmannsthal–Das Himmelbett","1"
"Hugo von Hofmannsthal","11740","Gesammelte Werke","30313","6","Directed","Hugo von Hofmannsthal–Gesammelte Werke","1"
"Hugo von Hofmannsthal","11740","Agnes Jordan. Schauspiel in fünf Akten","30474","6","Directed","Hugo von Hofmannsthal–Agnes Jordan. Schauspiel in fünf Akten","3"
"Hugo von Hofmannsthal","11740","Das neue Lied","30655","6","Directed","Hugo von Hofmannsthal–Das neue Lied","1"
"Hugo von Hofmannsthal","11740","Im Spiel der Sommerlüfte. In drei Aufzügen","30945","6","Directed","Hugo von Hofmannsthal–Im Spiel der Sommerlüfte. In drei Aufzügen","2"
"Hugo von Hofmannsthal","11740","Ascanio und Gioconda","31967","6","Directed","Hugo von Hofmannsthal–Ascanio und Gioconda","3"
"Hugo von Hofmannsthal","11740","Hauptströmungen der Literatur des neunzehnten Jahrhunderts","31977","6","Directed","Hugo von Hofmannsthal–Hauptströmungen der Literatur des neunzehnten Jahrhunderts","1"
"Hugo von Hofmannsthal","11740","Dämmerseele","33776","6","Directed","Hugo von Hofmannsthal–Dämmerseele","1"
"Hugo von Hofmannsthal","11740","Silvia im »Stern«","43478","6","Directed","Hugo von Hofmannsthal–Silvia im »Stern«","6"
"Hugo von Hofmannsthal","11740","Arthur Schnitzler [Halbprofil 1903]","167490","6","Directed","Hugo von Hofmannsthal–Arthur Schnitzler [Halbprofil 1903]","4"
"Hugo von Hofmannsthal","11740","Artifex","29821","5","Directed","Hugo von Hofmannsthal–Artifex","1"
"Hugo von Hofmannsthal","11740","Die Hochzeit der Sobeide","29849","5","Directed","Hugo von Hofmannsthal–Die Hochzeit der Sobeide","3"
"Hugo von Hofmannsthal","11740","Das Schicksal des Freiherrn von Leisenbohg. Novellette","30057","5","Directed","Hugo von Hofmannsthal–Das Schicksal des Freiherrn von Leisenbohg. Novellette","3"
"Hugo von Hofmannsthal","11740","Ritterlichkeit","30287","5","Directed","Hugo von Hofmannsthal–Ritterlichkeit","1"
"Hugo von Hofmannsthal","11740","Die Frau des Richters. Novelle","30751","5","Directed","Hugo von Hofmannsthal–Die Frau des Richters. Novelle","1"
"Hugo von Hofmannsthal","11740","Traumnovelle","30851","5","Directed","Hugo von Hofmannsthal–Traumnovelle","2"
"Hugo von Hofmannsthal","11740","Die Räuber. Ein Schauspiel","31431","5","Directed","Hugo von Hofmannsthal–Die Räuber. Ein Schauspiel","1"
"Hugo von Hofmannsthal","11740","Musotte","31971","5","Directed","Hugo von Hofmannsthal–Musotte","2"
"Hugo von Hofmannsthal","11740","Frau Beate und ihr Sohn. Novelle","32133","5","Directed","Hugo von Hofmannsthal–Frau Beate und ihr Sohn. Novelle","1"
"Hugo von Hofmannsthal","11740","Florian Geyer. Die Tragödie des Bauernkrieges","33273","5","Directed","Hugo von Hofmannsthal–Florian Geyer. Die Tragödie des Bauernkrieges","1"
"Hugo von Hofmannsthal","11740","Das Märchen der 672. Nacht","33962","5","Directed","Hugo von Hofmannsthal–Das Märchen der 672. Nacht","2"
"Hugo von Hofmannsthal","11740","Moderne Rundschau","35942","5","Directed","Hugo von Hofmannsthal–Moderne Rundschau","3"
"Hugo von Hofmannsthal","11740","Die Frau ohne Schatten. Erzählung","39853","5","Directed","Hugo von Hofmannsthal–Die Frau ohne Schatten. Erzählung","5"
"Hugo von Hofmannsthal","11740","Vorspiel zur Antigone des Sophokles","40595","5","Directed","Hugo von Hofmannsthal–Vorspiel zur Antigone des Sophokles","3"
"Hugo von Hofmannsthal","11740","Monna Vanna. Schauspiel in drei Akten","143236","5","Directed","Hugo von Hofmannsthal–Monna Vanna. Schauspiel in drei Akten","1"
"Hugo von Hofmannsthal","11740","Der Ehrentag","29831","4","Directed","Hugo von Hofmannsthal–Der Ehrentag","1"
"Hugo von Hofmannsthal","11740","Komtesse Mizzi oder: Der Familientag","29931","4","Directed","Hugo von Hofmannsthal–Komtesse Mizzi oder: Der Familientag","1"
"Hugo von Hofmannsthal","11740","Die griechische Tänzerin. Novellette","30167","4","Directed","Hugo von Hofmannsthal–Die griechische Tänzerin. Novellette","1"
"Hugo von Hofmannsthal","11740","Der blinde Geronimo und sein Bruder","30649","4","Directed","Hugo von Hofmannsthal–Der blinde Geronimo und sein Bruder","1"
"Hugo von Hofmannsthal","11740","Einleitung","30967","4","Directed","Hugo von Hofmannsthal–Einleitung","4"
"Hugo von Hofmannsthal","11740","Palestrina. Musikalische Legende in drei Akten","31681","4","Directed","Hugo von Hofmannsthal–Palestrina. Musikalische Legende in drei Akten","1"
"Hugo von Hofmannsthal","11740","Die Frau im Fenster","32067","4","Directed","Hugo von Hofmannsthal–Die Frau im Fenster","4"
"Hugo von Hofmannsthal","11740","Spiel im Morgengrauen. Novelle","32131","4","Directed","Hugo von Hofmannsthal–Spiel im Morgengrauen. Novelle","2"
"Hugo von Hofmannsthal","11740","Moderner Musen-Almanach auf das Jahr 1894. Ein Jahrbuch deutscher Kunst","32252","4","Directed","Hugo von Hofmannsthal–Moderner Musen-Almanach auf das Jahr 1894. Ein Jahrbuch deutscher Kunst","1"
"Hugo von Hofmannsthal","11740","Age of Innocence","32272","4","Directed","Hugo von Hofmannsthal–Age of Innocence","4"
"Hugo von Hofmannsthal","11740","Briefwechsel zwischen Schiller und Goethe","32408","4","Directed","Hugo von Hofmannsthal–Briefwechsel zwischen Schiller und Goethe","2"
"Hugo von Hofmannsthal","11740","Theater","32518","4","Directed","Hugo von Hofmannsthal–Theater","2"
"Hugo von Hofmannsthal","11740","Mein Freund Ypsilon. Aus den Papieren eines Arztes","33710","4","Directed","Hugo von Hofmannsthal–Mein Freund Ypsilon. Aus den Papieren eines Arztes","2"
"Hugo von Hofmannsthal","11740","[Gedichte]","41642","4","Directed","Hugo von Hofmannsthal–[Gedichte]","4"
"Hugo von Hofmannsthal","11740","Über unsere Kraft","29883","3","Directed","Hugo von Hofmannsthal–Über unsere Kraft","2"
"Hugo von Hofmannsthal","11740","Elektra (op. 58)","29925","3","Directed","Hugo von Hofmannsthal–Elektra (op. 58)","3"
"Hugo von Hofmannsthal","11740","Agonie","30159","3","Directed","Hugo von Hofmannsthal–Agonie","1"
"Hugo von Hofmannsthal","11740","Der tapfere Cassian. Puppenspiel in einem Akt","30217","3","Directed","Hugo von Hofmannsthal–Der tapfere Cassian. Puppenspiel in einem Akt","2"
"Hugo von Hofmannsthal","11740","Reichtum. Erzählung","30277","3","Directed","Hugo von Hofmannsthal–Reichtum. Erzählung","3"
"Hugo von Hofmannsthal","11740","Hänsel und Grethel","30447","3","Directed","Hugo von Hofmannsthal–Hänsel und Grethel","2"
"Hugo von Hofmannsthal","11740","Das Wort. Tragikomödie in fünf Akten","30615","3","Directed","Hugo von Hofmannsthal–Das Wort. Tragikomödie in fünf Akten","3"
"Hugo von Hofmannsthal","11740","Baumeister Solness","31157","3","Directed","Hugo von Hofmannsthal–Baumeister Solness","2"
"Hugo von Hofmannsthal","11740","Romeo and Juliet","31213","3","Directed","Hugo von Hofmannsthal–Romeo and Juliet","1"
"Hugo von Hofmannsthal","11740","Das Haus Delorme. Eine Familienszene","31547","3","Directed","Hugo von Hofmannsthal–Das Haus Delorme. Eine Familienszene","1"
"Hugo von Hofmannsthal","11740","Die Göttinnen oder Die drei Romane der Herzogin von Assy","31983","3","Directed","Hugo von Hofmannsthal–Die Göttinnen oder Die drei Romane der Herzogin von Assy","3"
"Hugo von Hofmannsthal","11740","Aus Ischl, 14. Juli, schreibt man uns: …","32027","3","Directed","Hugo von Hofmannsthal–Aus Ischl, 14. Juli, schreibt man uns: …","1"
"Hugo von Hofmannsthal","11740","Die Geschichte der jungen Renate Fuchs","33348","3","Directed","Hugo von Hofmannsthal–Die Geschichte der jungen Renate Fuchs","1"
"Hugo von Hofmannsthal","11740","West-östlicher Divan","33937","3","Directed","Hugo von Hofmannsthal–West-östlicher Divan","2"
"Hugo von Hofmannsthal","11740","Burgtheater [Rechte der Seele, Liebelei]","33965","3","Directed","Hugo von Hofmannsthal–Burgtheater [Rechte der Seele, Liebelei]","1"
"Hugo von Hofmannsthal","11740","Die Jüdin von Toledo","34284","3","Directed","Hugo von Hofmannsthal–Die Jüdin von Toledo","1"
"Hugo von Hofmannsthal","11740","Italienische Reise","34308","3","Directed","Hugo von Hofmannsthal–Italienische Reise","2"
"Hugo von Hofmannsthal","11740","Der Schwierige. Lustspiel in drei Akten","39855","3","Directed","Hugo von Hofmannsthal–Der Schwierige. Lustspiel in drei Akten","3"
"Hugo von Hofmannsthal","11740","Venice Preserv'd","40069","3","Directed","Hugo von Hofmannsthal–Venice Preserv'd","2"
"Hugo von Hofmannsthal","11740","Der Dichter und diese Zeit","43900","3","Directed","Hugo von Hofmannsthal–Der Dichter und diese Zeit","3"
"Hugo von Hofmannsthal","11740","Die Wildente","29971","2","Directed","Hugo von Hofmannsthal–Die Wildente","1"
"Hugo von Hofmannsthal","11740","Novella d’Andrea","29981","2","Directed","Hugo von Hofmannsthal–Novella d’Andrea","1"
"Hugo von Hofmannsthal","11740","Sensationen","30171","2","Directed","Hugo von Hofmannsthal–Sensationen","1"
"Hugo von Hofmannsthal","11740","L’Intruse","30189","2","Directed","Hugo von Hofmannsthal–L’Intruse","1"
"Hugo von Hofmannsthal","11740","Tagebücher","30297","2","Directed","Hugo von Hofmannsthal–Tagebücher","2"
"Hugo von Hofmannsthal","11740","Madame Sans-Gêne. Comédie en 3 actes et 1 prologue","30379","2","Directed","Hugo von Hofmannsthal–Madame Sans-Gêne. Comédie en 3 actes et 1 prologue","2"
"Hugo von Hofmannsthal","11740","Der Witwer","30407","2","Directed","Hugo von Hofmannsthal–Der Witwer","1"
"Hugo von Hofmannsthal","11740","Briefwechsel mit Freunden und berühmten Zeitgenossen","30763","2","Directed","Hugo von Hofmannsthal–Briefwechsel mit Freunden und berühmten Zeitgenossen","2"
"Hugo von Hofmannsthal","11740","Das Salzburger große Welttheater","30839","2","Directed","Hugo von Hofmannsthal–Das Salzburger große Welttheater","2"
"Hugo von Hofmannsthal","11740","Francesca da Rimini","31085","2","Directed","Hugo von Hofmannsthal–Francesca da Rimini","1"
"Hugo von Hofmannsthal","11740","Wilhelm Meisters Wanderjahre","31131","2","Directed","Hugo von Hofmannsthal–Wilhelm Meisters Wanderjahre","1"
"Hugo von Hofmannsthal","11740","Der arme Heinrich – Eine deutsche Sage","31165","2","Directed","Hugo von Hofmannsthal–Der arme Heinrich – Eine deutsche Sage","1"
"Hugo von Hofmannsthal","11740","Oedipus und die Sphinx. Tragödie in drei Aufzügen","31189","2","Directed","Hugo von Hofmannsthal–Oedipus und die Sphinx. Tragödie in drei Aufzügen","2"
"Hugo von Hofmannsthal","11740","Geschichte der deutschen Höfe seit der Reformation","31315","2","Directed","Hugo von Hofmannsthal–Geschichte der deutschen Höfe seit der Reformation","2"
"Hugo von Hofmannsthal","11740","Große Szene","31429","2","Directed","Hugo von Hofmannsthal–Große Szene","1"
"Hugo von Hofmannsthal","11740","Die drei Musketiere","31517","2","Directed","Hugo von Hofmannsthal–Die drei Musketiere","2"
"Hugo von Hofmannsthal","11740","Antigone","31593","2","Directed","Hugo von Hofmannsthal–Antigone","1"
"Hugo von Hofmannsthal","11740","Die Blinden","31837","2","Directed","Hugo von Hofmannsthal–Die Blinden","1"
"Hugo von Hofmannsthal","11740","Gabriele d’Annunzio","31873","2","Directed","Hugo von Hofmannsthal–Gabriele d’Annunzio","1"
"Hugo von Hofmannsthal","11740","Die Mozart-Centenarfeier in Salzburg","31947","2","Directed","Hugo von Hofmannsthal–Die Mozart-Centenarfeier in Salzburg","2"
"Hugo von Hofmannsthal","11740","Der Garten der Bérenice","31951","2","Directed","Hugo von Hofmannsthal–Der Garten der Bérenice","2"
"Hugo von Hofmannsthal","11740","Die Sklavin. Schauspiel in vier Aufzügen","31957","2","Directed","Hugo von Hofmannsthal–Die Sklavin. Schauspiel in vier Aufzügen","1"
"Hugo von Hofmannsthal","11740","Die Jagd nach Liebe","31981","2","Directed","Hugo von Hofmannsthal–Die Jagd nach Liebe","2"
"Hugo von Hofmannsthal","11740","Pompilia oder das Leben","32039","2","Directed","Hugo von Hofmannsthal–Pompilia oder das Leben","2"
"Hugo von Hofmannsthal","11740","Der weiße Fächer. Ein Zwischenspiel","32069","2","Directed","Hugo von Hofmannsthal–Der weiße Fächer. Ein Zwischenspiel","2"
"Hugo von Hofmannsthal","11740","Arthur Schnitzler","32656","2","Directed","Hugo von Hofmannsthal–Arthur Schnitzler","1"
"Hugo von Hofmannsthal","11740","Fuhrmann Henschel","33037","2","Directed","Hugo von Hofmannsthal–Fuhrmann Henschel","1"
"Hugo von Hofmannsthal","11740","Und Pippa tanzt!","33043","2","Directed","Hugo von Hofmannsthal–Und Pippa tanzt!","1"
"Hugo von Hofmannsthal","11740","Caspar Hauser oder Die Trägheit des Herzens","33354","2","Directed","Hugo von Hofmannsthal–Caspar Hauser oder Die Trägheit des Herzens","1"
"Hugo von Hofmannsthal","11740","Tag- und Jahreshefte","33676","2","Directed","Hugo von Hofmannsthal–Tag- und Jahreshefte","2"
"Hugo von Hofmannsthal","11740","Das Lumpengesindel","33690","2","Directed","Hugo von Hofmannsthal–Das Lumpengesindel","1"
"Hugo von Hofmannsthal","11740","Die ägyptische Helena","33704","2","Directed","Hugo von Hofmannsthal–Die ägyptische Helena","2"
"Hugo von Hofmannsthal","11740","Die Nächste","33794","2","Directed","Hugo von Hofmannsthal–Die Nächste","1"
"Hugo von Hofmannsthal","11740","Mimi. Schattenbilder aus einem Mädchenleben","34096","2","Directed","Hugo von Hofmannsthal–Mimi. Schattenbilder aus einem Mädchenleben","2"
"Hugo von Hofmannsthal","11740","Literatur. »Bunte Reihe.« Ein Geschichtenbuch von Moritz Goldschmidt. »Anatol« von Arthur Schnitzler","34223","2","Directed","Hugo von Hofmannsthal–Literatur. »Bunte Reihe.« Ein Geschichtenbuch von Moritz Goldschmidt. »Anatol« von Arthur Schnitzler","1"
"Hugo von Hofmannsthal","11740","Orpheus und Eurydike","34253","2","Directed","Hugo von Hofmannsthal–Orpheus und Eurydike","2"
"Hugo von Hofmannsthal","11740","Le nouvel almanach de M. Bierbaum","34296","2","Directed","Hugo von Hofmannsthal–Le nouvel almanach de M. Bierbaum","1"
"Hugo von Hofmannsthal","11740","Krieg und Frieden","34996","2","Directed","Hugo von Hofmannsthal–Krieg und Frieden","1"
"Hugo von Hofmannsthal","11740","Pan","36133","2","Directed","Hugo von Hofmannsthal–Pan","1"
"Hugo von Hofmannsthal","11740","Der Triumph der Zeit","39862","2","Directed","Hugo von Hofmannsthal–Der Triumph der Zeit","2"
"Hugo von Hofmannsthal","11740","Kunst und Künstler","39939","2","Directed","Hugo von Hofmannsthal–Kunst und Künstler","2"
"Hugo von Hofmannsthal","11740","Poesie und Leben. Aus einem Vortrage","39977","2","Directed","Hugo von Hofmannsthal–Poesie und Leben. Aus einem Vortrage","1"
"Hugo von Hofmannsthal","11740","Aspasia","41121","2","Directed","Hugo von Hofmannsthal–Aspasia","1"
"Hugo von Hofmannsthal","11740","Tausendundeine Nacht","41262","2","Directed","Hugo von Hofmannsthal–Tausendundeine Nacht","2"
"Arno Holz","11763","Die Blechschmiede","31793","2","Directed","Arno Holz–Die Blechschmiede","2"
"Eduard Michael Kafka","2563","Anatol","29935","96","Directed","Eduard Michael Kafka–Anatol","6"
"Eduard Michael Kafka","2563","Das Märchen. Schauspiel in drei Aufzügen","29823","85","Directed","Eduard Michael Kafka–Das Märchen. Schauspiel in drei Aufzügen","3"
"Eduard Michael Kafka","2563","Sterben. Novelle","30117","52","Directed","Eduard Michael Kafka–Sterben. Novelle","1"
"Eduard Michael Kafka","2563","Abschiedssouper","30005","23","Directed","Eduard Michael Kafka–Abschiedssouper","1"
"Eduard Michael Kafka","2563","Die Frage an das Schicksal","30749","12","Directed","Eduard Michael Kafka–Die Frage an das Schicksal","4"
"Eduard Michael Kafka","2563","Die drei Elixire","31965","11","Directed","Eduard Michael Kafka–Die drei Elixire","1"
"Eduard Michael Kafka","2563","Familie","30195","8","Directed","Eduard Michael Kafka–Familie","1"
"Eduard Michael Kafka","2563","Anatols Hochzeitsmorgen","30033","4","Directed","Eduard Michael Kafka–Anatols Hochzeitsmorgen","1"
"Eduard Michael Kafka","2563","Baumeister Solness","31157","3","Directed","Eduard Michael Kafka–Baumeister Solness","1"
"Eduard Michael Kafka","2563","Moderne Dichtung. Monatsschrift für Literatur und Kritik","35950","3","Directed","Eduard Michael Kafka–Moderne Dichtung. Monatsschrift für Literatur und Kritik","2"
"Eduard Michael Kafka","2563","Gläubiger","42614","3","Directed","Eduard Michael Kafka–Gläubiger","1"
"Eduard Michael Kafka","2563","Gaea. Musikdrama","31763","2","Directed","Eduard Michael Kafka–Gaea. Musikdrama","1"
"Karl Kraus","11988","Der Schleier der Beatrice. Schauspiel in fünf Akten","29857","115","Directed","Karl Kraus–Der Schleier der Beatrice. Schauspiel in fünf Akten","2"
"Karl Kraus","11988","Anatol","29935","96","Directed","Karl Kraus–Anatol","8"
"Karl Kraus","11988","Das Märchen. Schauspiel in drei Aufzügen","29823","85","Directed","Karl Kraus–Das Märchen. Schauspiel in drei Aufzügen","4"
"Karl Kraus","11988","Neue Freie Presse","36374","36","Directed","Karl Kraus–Neue Freie Presse","1"
"Karl Kraus","11988","Abschiedssouper","30005","23","Directed","Karl Kraus–Abschiedssouper","3"
"Karl Kraus","11988","Freie Bühne für den Entwickelungskampf der Zeit","36166","19","Directed","Karl Kraus–Freie Bühne für den Entwickelungskampf der Zeit","1"
"Karl Kraus","11988","Das Kind","30437","16","Directed","Karl Kraus–Das Kind","1"
"Karl Kraus","11988","Die drei Elixire","31965","11","Directed","Karl Kraus–Die drei Elixire","1"
"Karl Kraus","11988","Magazin für die Literatur des Auslandes","40968","6","Directed","Karl Kraus–Magazin für die Literatur des Auslandes","4"
"Karl Kraus","11988","Die Weber. Schauspiel aus den vierziger Jahren","29827","5","Directed","Karl Kraus–Die Weber. Schauspiel aus den vierziger Jahren","1"
"Karl Kraus","11988","Die Räuber. Ein Schauspiel","31431","5","Directed","Karl Kraus–Die Räuber. Ein Schauspiel","2"
"Karl Kraus","11988","Moderner Musen-Almanach auf das Jahr 1894. Ein Jahrbuch deutscher Kunst","32252","4","Directed","Karl Kraus–Moderner Musen-Almanach auf das Jahr 1894. Ein Jahrbuch deutscher Kunst","1"
"Karl Kraus","11988","[Man schreibt uns aus Ischl]","33470","4","Directed","Karl Kraus–[Man schreibt uns aus Ischl]","1"
"Karl Kraus","11988","Die Gesellschaft. Monatsschrift für Litteratur, Kunst und Sozialpolitik","35919","4","Directed","Karl Kraus–Die Gesellschaft. Monatsschrift für Litteratur, Kunst und Sozialpolitik","2"
"Karl Kraus","11988","Aus Ischl, 14. Juli, schreibt man uns: …","32027","3","Directed","Karl Kraus–Aus Ischl, 14. Juli, schreibt man uns: …","1"
"Karl Kraus","11988","Wiener Lyriker","33436","3","Directed","Karl Kraus–Wiener Lyriker","3"
"Karl Kraus","11988","Ischler Brief","33442","3","Directed","Karl Kraus–Ischler Brief","1"
"Karl Kraus","11988","Wiener Dichter","33444","3","Directed","Karl Kraus–Wiener Dichter","3"
"Karl Kraus","11988","Arthur Schnitzler, Anatol","33552","3","Directed","Karl Kraus–Arthur Schnitzler, Anatol","3"
"Karl Kraus","11988","Sensationen","30171","2","Directed","Karl Kraus–Sensationen","1"
"Karl Kraus","11988","Rausch","30597","2","Directed","Karl Kraus–Rausch","1"
"Karl Kraus","11988","Dora","31989","2","Directed","Karl Kraus–Dora","1"
"Karl Kraus","11988","[Abschiedsouper in Ischl]","33440","2","Directed","Karl Kraus–[Abschiedsouper in Ischl]","1"
"Detlev von Liliencron","12071","Das Märchen. Schauspiel in drei Aufzügen","29823","85","Directed","Detlev von Liliencron–Das Märchen. Schauspiel in drei Aufzügen","1"
"Fedor Mamroth","4986","Anatol","29935","96","Directed","Fedor Mamroth–Anatol","1"
"Fedor Mamroth","4986","Das Märchen. Schauspiel in drei Aufzügen","29823","85","Directed","Fedor Mamroth–Das Märchen. Schauspiel in drei Aufzügen","1"
"Fedor Mamroth","4986","Frankfurter Zeitung","36344","60","Directed","Fedor Mamroth–Frankfurter Zeitung","3"
"Fedor Mamroth","4986","Sterben. Novelle","30117","52","Directed","Fedor Mamroth–Sterben. Novelle","4"
"Fedor Mamroth","4986","Der Sohn. Aus den Papieren eines Arztes","30257","11","Directed","Fedor Mamroth–Der Sohn. Aus den Papieren eines Arztes","1"
"Fedor Mamroth","4986","Die drei Elixire","31965","11","Directed","Fedor Mamroth–Die drei Elixire","1"
"Fedor Mamroth","4986","Freie Bühne für modernes Leben","36149","8","Directed","Fedor Mamroth–Freie Bühne für modernes Leben","1"
"Fedor Mamroth","4986","Mein Freund Ypsilon. Aus den Papieren eines Arztes","33710","4","Directed","Fedor Mamroth–Mein Freund Ypsilon. Aus den Papieren eines Arztes","1"
"Fedor Mamroth","4986","Krieg und Frieden","34996","2","Directed","Fedor Mamroth–Krieg und Frieden","1"
"Fedor Mamroth","4986","Belletristische Rundschau","42201","2","Directed","Fedor Mamroth–Belletristische Rundschau","1"
"Thomas Mann","12176","Der einsame Weg. Schauspiel in fünf Akten","29985","58","Directed","Thomas Mann–Der einsame Weg. Schauspiel in fünf Akten","1"
"Thomas Mann","12176","Der Weg ins Freie. Roman","29923","47","Directed","Thomas Mann–Der Weg ins Freie. Roman","1"
"Thomas Mann","12176","Der junge Medardus. Dramatische Historie in einem Vorspiel und fünf Aufzügen","29937","40","Directed","Thomas Mann–Der junge Medardus. Dramatische Historie in einem Vorspiel und fünf Aufzügen","1"
"Thomas Mann","12176","Lebendige Stunden. Vier Einakter","29863","38","Directed","Thomas Mann–Lebendige Stunden. Vier Einakter","1"
"Thomas Mann","12176","Das weite Land. Tragikomödie in fünf Akten","30207","30","Directed","Thomas Mann–Das weite Land. Tragikomödie in fünf Akten","2"
"Thomas Mann","12176","Professor Bernhardi. Komödie in fünf Akten","30203","18","Directed","Thomas Mann–Professor Bernhardi. Komödie in fünf Akten","1"
"Thomas Mann","12176","Die neue Rundschau","36156","15","Directed","Thomas Mann–Die neue Rundschau","5"
"Thomas Mann","12176","Buch der Sprüche und Bedenken","30053","14","Directed","Thomas Mann–Buch der Sprüche und Bedenken","1"
"Thomas Mann","12176","Komödie der Verführung. In drei Akten","30205","12","Directed","Thomas Mann–Komödie der Verführung. In drei Akten","2"
"Thomas Mann","12176","Casanovas Heimfahrt","30971","11","Directed","Thomas Mann–Casanovas Heimfahrt","3"
"Thomas Mann","12176","Therese. Chronik eines Frauenlebens","30817","7","Directed","Thomas Mann–Therese. Chronik eines Frauenlebens","1"
"Thomas Mann","12176","Der Zauberberg. Roman","33247","7","Directed","Thomas Mann–Der Zauberberg. Roman","7"
"Thomas Mann","12176","Traumnovelle","30851","5","Directed","Thomas Mann–Traumnovelle","1"
"Thomas Mann","12176","Frau Beate und ihr Sohn. Novelle","32133","5","Directed","Thomas Mann–Frau Beate und ihr Sohn. Novelle","1"
"Thomas Mann","12176","Doktor Gräsler, Badearzt","30201","4","Directed","Thomas Mann–Doktor Gräsler, Badearzt","1"
"Thomas Mann","12176","Von deutscher Republik. Gerhart Hauptmann zum sechzigsten Geburtstag","33600","3","Directed","Thomas Mann–Von deutscher Republik. Gerhart Hauptmann zum sechzigsten Geburtstag","3"
